s_measuretime,s_rmsx,s_rmsy,s_rmsz
2022-11-23 10:05,0.4747,0.24819,0.48077
2022-11-23 10:06,0.48144,0.25221,0.47297
2022-11-23 10:07,0.4738,0.25211,0.48737
2022-11-23 10:08,0.49006,0.25174,0.4941
2022-11-23 10:09,0.49657,0.24527,0.49117
2022-11-23 10:10,0.48165,0.24586,0.47116
2022-11-23 10:11,0.48567,0.251,0.47116
2022-11-23 10:12,0.47082,0.24923,0.47482
2022-11-23 10:13,0.48705,0.24542,0.47304
2022-11-23 10:14,0.49164,0.24509,0.47703
2022-11-23 10:15,0.49609,0.24665,0.47804
2022-11-23 10:16,0.49268,0.2495,0.47924
2022-11-23 10:17,0.49368,0.25183,0.48879
2022-11-23 10:18,0.49018,0.248,0.48217
2022-11-23 10:19,0.4744,0.25024,0.48864
2022-11-23 10:20,0.47803,0.2486,0.48614
2022-11-23 10:21,0.49403,0.24688,0.47681
2022-11-23 10:22,0.49108,0.24601,0.48605
2022-11-23 10:23,0.49775,0.24947,0.48468
2022-11-23 10:24,0.47734,0.25139,0.48801
2022-11-23 10:25,0.48922,0.25078,0.49308
2022-11-23 10:26,0.48235,0.25285,0.49025
2022-11-23 10:27,0.4956,0.25412,0.49298
2022-11-23 10:28,0.47978,0.25749,0.48296
2022-11-23 10:29,0.48416,0.25169,0.48737
2022-11-23 10:30,0.48098,0.25607,0.49112
2022-11-23 10:31,0.47875,0.25718,0.48868
2022-11-23 10:32,0.48663,0.25494,0.49678
2022-11-23 10:33,0.49674,0.26091,0.48932
2022-11-23 10:34,0.49479,0.2577,0.49968
2022-11-23 10:35,0.47892,0.25678,0.49361
2022-11-23 10:36,0.4809,0.25616,0.49259
2022-11-23 10:37,0.49365,0.25979,0.50322
2022-11-23 10:38,0.50499,0.26213,0.49029
2022-11-23 10:39,0.4928,0.26289,0.4947
2022-11-23 10:40,0.49837,0.26153,0.50554
2022-11-23 10:41,0.511,0.25868,0.50252
2022-11-23 10:42,0.49729,0.26541,0.49518
2022-11-23 10:43,0.48988,0.26239,0.49211
2022-11-23 10:44,0.509,0.2578,0.49508
2022-11-23 10:45,0.49727,0.25762,0.50003
2022-11-23 10:46,0.48636,0.26387,0.49872
2022-11-23 10:47,0.51014,0.2556,0.4973
2022-11-23 10:48,0.50414,0.25628,0.50268
2022-11-23 10:49,0.50725,0.25936,0.50441
2022-11-23 10:50,0.5056,0.25863,0.4956
2022-11-23 10:51,0.49401,0.25716,0.49626
2022-11-23 10:52,0.50676,0.26027,0.49241
2022-11-23 10:53,0.48271,0.25812,0.49277
2022-11-23 10:54,0.5067,0.25496,0.49022
2022-11-23 10:55,0.48302,0.25835,0.49135
2022-11-23 10:56,0.49696,0.25916,0.49846
2022-11-23 10:57,0.48442,0.25593,0.49474
2022-11-23 10:58,0.50313,0.26103,0.48694
2022-11-23 10:59,0.50237,0.25824,0.49549
2022-11-23 11:00,0.4869,0.26534,0.4962
2022-11-23 11:01,0.49108,0.26258,0.49326
2022-11-23 11:02,0.49509,0.26545,0.50131
2022-11-23 11:03,0.4971,0.26317,0.49057
2022-11-23 11:04,0.48991,0.26079,0.50255
2022-11-23 11:05,0.4867,0.26162,0.49949
2022-11-23 11:06,0.48802,0.2612,0.50563
2022-11-23 11:07,0.4881,0.26299,0.4899
2022-11-23 11:08,0.50802,0.25573,0.49606
2022-11-23 11:09,0.50424,0.25888,0.48871
2022-11-23 11:10,0.49923,0.2617,0.48872
2022-11-23 11:11,0.48623,0.26355,0.49465
2022-11-23 11:12,0.49488,0.26272,0.50071
2022-11-23 11:13,0.4872,0.26035,0.50192
2022-11-23 11:14,0.49811,0.25931,0.48593
2022-11-23 11:15,0.49408,0.26087,0.50218
2022-11-23 11:16,0.49494,0.26176,0.50307
2022-11-23 11:17,0.4937,0.2586,0.50714
2022-11-23 11:18,0.5089,0.26383,0.49718
2022-11-23 11:19,0.48874,0.26187,0.50727
2022-11-23 11:20,0.48686,0.25711,0.50073
2022-11-23 11:21,0.49047,0.25857,0.49243
2022-11-23 11:22,0.4927,0.26095,0.50436
2022-11-23 11:23,0.4968,0.26043,0.50025
2022-11-23 11:24,0.48781,0.26181,0.50753
2022-11-23 11:25,0.48656,0.26046,0.50033
2022-11-23 11:26,0.50941,0.25935,0.50125
2022-11-23 11:27,0.5042,0.26514,0.5081
2022-11-23 11:28,0.49164,0.25986,0.50683
2022-11-23 11:29,0.51054,0.25928,0.49633
2022-11-23 11:30,0.49218,0.26219,0.50185
2022-11-23 11:31,0.50964,0.26125,0.49838
2022-11-23 11:32,0.48788,0.26381,0.50077
2022-11-23 11:33,0.52034,0.26306,0.50012
2022-11-23 11:34,0.49439,0.26558,0.50126
2022-11-23 11:35,0.50016,0.26747,0.51392
2022-11-23 11:36,0.50721,0.26569,0.51913
2022-11-23 11:37,0.49971,0.2669,0.51015
2022-11-23 11:38,0.49638,0.26364,0.50022
2022-11-23 11:39,0.5944,0.26481,0.59088
2022-11-23 11:40,0.59012,0.26214,0.59267
2022-11-23 11:41,0.5942,0.25868,0.59009
2022-11-23 11:42,0.61033,0.26088,0.59629
2022-11-23 11:43,0.59147,0.26234,0.59438
2022-11-23 11:44,0.59062,0.26328,0.58695
2022-11-23 11:44,0.59099,0.26146,0.5938
2022-11-23 11:45,0.61607,0.25985,0.58989
2022-11-23 11:46,0.59364,0.26251,0.58642
2022-11-23 11:47,0.59113,0.26196,0.58542
2022-11-23 11:48,0.58609,0.26192,0.58089
2022-11-23 11:49,0.58662,0.26034,0.58664
2022-11-23 11:50,0.58649,0.26158,0.58746
2022-11-23 11:51,0.59301,0.26381,0.59356
2022-11-23 11:52,0.60123,0.25742,0.57773
2022-11-23 11:53,0.58883,0.26054,0.58732
2022-11-23 11:54,0.60394,0.25853,0.59005
2022-11-23 11:55,0.61246,0.25732,0.57537
2022-11-23 11:56,0.59052,0.26049,0.59095
2022-11-23 11:57,0.59167,0.25977,0.58298
2022-11-23 11:58,0.59605,0.26327,0.59059
2022-11-23 11:59,0.5953,0.26107,0.59386
2022-11-23 12:00,0.59141,0.26345,0.59107
2022-11-23 12:01,0.58783,0.26035,0.58847
2022-11-23 12:02,0.59998,0.26378,0.59203
2022-11-23 12:03,0.60359,0.26563,0.59615
2022-11-23 12:04,0.61853,0.26452,0.58723
2022-11-23 12:05,0.5973,0.26895,0.59808
2022-11-23 12:06,0.60558,0.26493,0.596
2022-11-23 12:07,0.6006,0.26424,0.60692
2022-11-23 12:08,0.6157,0.26579,0.61085
2022-11-23 12:09,0.60428,0.26698,0.60433
2022-11-23 12:10,0.61085,0.26791,0.59862
2022-11-23 12:11,0.60668,0.26762,0.6099
2022-11-23 12:12,0.60867,0.2654,0.59774
2022-11-23 12:13,0.60126,0.2661,0.6092
2022-11-23 12:14,0.62237,0.26273,0.61088
2022-11-23 12:15,0.61249,0.26945,0.61327
2022-11-23 12:16,0.60731,0.26507,0.60594
2022-11-23 12:17,0.63734,0.26936,0.60943
2022-11-23 12:18,0.61033,0.27,0.61424
2022-11-23 12:19,0.61484,0.27243,0.60306
2022-11-23 12:20,0.6301,0.27316,0.61478
2022-11-23 12:21,0.62661,0.27001,0.6047
2022-11-23 12:22,0.61734,0.26984,0.59842
2022-11-23 12:23,0.60505,0.27241,0.60539
2022-11-23 12:24,0.616,0.26821,0.59555
2022-11-23 12:25,0.62194,0.26884,0.60121
2022-11-23 12:26,0.61307,0.26972,0.60275
2022-11-23 12:27,0.60524,0.27495,0.5954
2022-11-23 12:28,0.61895,0.27353,0.59836
2022-11-23 12:29,0.61419,0.30872,0.60156
2022-11-23 12:30,0.61687,0.26823,0.60383
2022-11-23 12:31,0.61831,0.2696,0.60218
2022-11-23 12:32,0.61842,0.27351,0.60495
2022-11-23 12:33,0.62299,0.27398,0.60634
2022-11-23 12:34,0.61354,0.26994,0.60459
2022-11-23 12:35,0.61673,0.2725,0.61004
2022-11-23 12:36,0.62014,0.27261,0.60417
2022-11-23 12:37,0.61456,0.27604,0.60936
2022-11-23 12:38,0.61368,0.2744,0.60589
2022-11-23 12:39,0.61314,0.2699,0.6
2022-11-23 12:40,0.61356,0.2671,0.5949
2022-11-23 12:41,0.61585,0.26915,0.59668
2022-11-23 12:42,0.61748,0.26965,0.60165
2022-11-23 12:43,0.61391,0.27073,0.60162
2022-11-23 12:44,0.61757,0.27318,0.60067
2022-11-23 12:45,0.62344,0.27119,0.59913
2022-11-23 12:46,0.61076,0.26909,0.59303
2022-11-23 12:47,0.61651,0.27061,0.60274
2022-11-23 12:48,0.61051,0.27387,0.60112
2022-11-23 12:49,0.6188,0.26962,0.59928
2022-11-23 12:50,0.61007,0.2685,0.60154
2022-11-23 12:51,0.61868,0.26995,0.59562
2022-11-23 12:52,0.60702,0.26723,0.59839
2022-11-23 12:53,0.59938,0.26636,0.59728
2022-11-23 12:54,0.61691,0.26837,0.59759
2022-11-23 12:55,0.61721,0.26746,0.58833
2022-11-23 12:56,0.62365,0.2692,0.59874
2022-11-23 12:57,0.62558,0.27211,0.60703
2022-11-23 12:58,0.62496,0.27034,0.60203
2022-11-23 12:59,0.61695,0.27263,0.60794
2022-11-23 13:00,0.61887,0.27013,0.59908
2022-11-23 13:01,0.61662,0.27115,0.60762
2022-11-23 13:02,0.61859,0.27248,0.60092
2022-11-23 13:03,0.61483,0.26867,0.60692
2022-11-23 13:04,0.61206,0.27008,0.60183
2022-11-23 13:05,0.6117,0.26917,0.59969
2022-11-23 13:06,0.61687,0.26761,0.59919
2022-11-23 13:07,0.61867,0.27035,0.60095
2022-11-23 13:08,0.61014,0.26937,0.59457
2022-11-23 13:09,0.61936,0.27064,0.60424
2022-11-23 13:10,0.61222,0.26861,0.59006
2022-11-23 13:11,0.61518,0.2727,0.60805
2022-11-23 13:12,0.61885,0.27106,0.59775
2022-11-23 13:13,0.61878,0.27122,0.60127
2022-11-23 13:14,0.61342,0.26947,0.60796
2022-11-23 13:15,0.60757,0.26604,0.59591
2022-11-23 13:16,0.61126,0.27201,0.60519
2022-11-23 13:17,0.61579,0.27329,0.60981
2022-11-23 13:18,0.81263,0.29523,0.78692
2022-11-23 13:19,0.83261,0.29222,0.78597
2022-11-23 13:20,0.81947,0.29567,0.79395
2022-11-23 13:21,0.82096,0.2917,0.77731
2022-11-23 13:22,0.81468,0.29463,0.77254
2022-11-23 13:23,0.81792,0.29388,0.78646
2022-11-23 13:24,0.81653,0.29779,0.77844
2022-11-23 13:25,0.81407,0.29235,0.77402
2022-11-23 13:26,0.81208,0.29734,0.78897
2022-11-23 13:27,0.82005,0.29107,0.78022
2022-11-23 13:28,0.80673,0.29158,0.76891
2022-11-23 13:29,0.81081,0.28948,0.7758
2022-11-23 13:30,0.80816,0.2861,0.77149
2022-11-23 13:31,0.80171,0.29295,0.7743
2022-11-23 13:32,0.80367,0.29317,0.78164
2022-11-23 13:33,0.8025,0.28709,0.76546
2022-11-23 13:34,0.80012,0.28594,0.7675
2022-11-23 13:35,0.80525,0.29164,0.77257
2022-11-23 13:36,0.81396,0.2934,0.78062
2022-11-23 13:37,0.81221,0.29575,0.79042
2022-11-23 13:38,0.80166,0.29213,0.77403
2022-11-23 13:39,0.792,0.28474,0.75754
2022-11-23 13:40,0.79171,0.28797,0.76423
2022-11-23 13:41,0.7858,0.29104,0.76607
2022-11-23 13:42,0.7874,0.2862,0.76493
2022-11-23 13:43,0.79014,0.28732,0.76469
2022-11-23 13:44,0.7884,0.29232,0.76779
2022-11-23 13:45,0.78514,0.29102,0.76608
2022-11-23 13:46,0.79559,0.28911,0.76167
2022-11-23 13:47,0.79861,0.28698,0.76755
2022-11-23 13:48,0.79175,0.28525,0.75948
2022-11-23 13:49,0.78771,0.28474,0.75685
2022-11-23 13:50,0.79671,0.28211,0.76305
2022-11-23 13:51,0.78701,0.28705,0.76488
2022-11-23 13:52,0.79813,0.28742,0.76337
2022-11-23 13:53,0.78873,0.28104,0.76237
2022-11-23 13:54,0.78264,0.28446,0.75361
2022-11-23 13:55,0.78813,0.28829,0.76082
2022-11-23 13:56,0.7886,0.28168,0.76047
2022-11-23 13:57,0.79688,0.28179,0.75247
2022-11-23 13:58,0.787,0.28213,0.76311
2022-11-23 13:59,0.78361,0.28248,0.75444
2022-11-23 14:00,0.78275,0.28093,0.75481
2022-11-23 14:01,0.7803,0.27734,0.75696
2022-11-23 14:02,0.76972,0.2797,0.74413
2022-11-23 14:03,0.78226,0.27399,0.74377
2022-11-23 14:04,0.78585,0.28222,0.74808
2022-11-23 14:05,0.77943,0.28557,0.75609
2022-11-23 14:06,0.77932,0.28073,0.75994
2022-11-23 14:07,0.79787,0.27813,0.74823
2022-11-23 14:08,0.79483,0.27641,0.75036
2022-11-23 14:09,0.77477,0.27926,0.75029
2022-11-23 14:10,0.77239,0.27809,0.7437
2022-11-23 14:11,0.77487,0.2791,0.75086
2022-11-23 14:12,0.77632,0.27516,0.74764
2022-11-23 14:13,0.78687,0.28123,0.74598
2022-11-23 14:14,0.77446,0.28005,0.74039
2022-11-23 14:15,0.77752,0.28136,0.74089
2022-11-23 14:16,0.77948,0.28056,0.74823
2022-11-23 14:17,0.793,0.27983,0.75191
2022-11-23 14:18,0.7698,0.28024,0.7429
2022-11-23 14:19,0.78442,0.27402,0.75567
2022-11-23 14:20,0.76873,0.27682,0.74018
2022-11-23 14:21,0.79683,0.27227,0.7498
2022-11-23 14:22,0.77904,0.28065,0.75541
2022-11-23 14:23,0.79405,0.27298,0.74962
2022-11-23 14:24,0.77882,0.28029,0.73911
2022-11-23 14:25,0.79686,0.27812,0.75935
2022-11-23 14:26,0.77546,0.28107,0.75569
2022-11-23 14:27,0.78883,0.27864,0.7433
2022-11-23 14:28,0.78502,0.28095,0.75075
2022-11-23 14:29,0.79728,0.27744,0.75831
2022-11-23 14:30,0.79242,0.28339,0.75346
2022-11-23 14:31,0.79045,0.2854,0.76493
2022-11-23 14:32,0.78947,0.27934,0.75067
2022-11-23 14:33,0.77852,0.28118,0.75028
2022-11-23 14:34,0.77694,0.28286,0.75247
2022-11-23 14:35,0.78006,0.28026,0.74316
2022-11-23 14:36,0.77802,0.28427,0.75298
2022-11-23 14:37,0.78014,0.28187,0.75246
2022-11-23 14:38,0.78617,0.28087,0.7545
2022-11-23 14:39,0.77984,0.28313,0.75307
2022-11-23 14:40,0.77203,0.27986,0.75144
2022-11-23 14:41,0.78207,0.27655,0.73748
2022-11-23 14:42,0.76923,0.27748,0.74531
2022-11-23 14:43,0.76662,0.27792,0.73987
2022-11-23 14:44,0.76705,0.27723,0.74492
2022-11-23 14:45,0.77598,0.27341,0.72933
2022-11-23 14:46,0.75994,0.27463,0.74301
2022-11-23 14:47,0.77311,0.26778,0.73142
2022-11-23 14:48,0.75414,0.27356,0.73936
2022-11-23 14:49,0.76137,0.27099,0.74819
2022-11-23 14:50,0.76862,0.2712,0.7236
2022-11-23 14:51,0.77229,0.26663,0.73033
2022-11-23 14:52,0.75936,0.27586,0.73384
2022-11-23 14:53,0.77628,0.26929,0.72993
2022-11-23 14:54,0.7743,0.27029,0.74734
2022-11-23 14:55,0.75783,0.27403,0.73897
2022-11-23 14:56,1.27909,0.29328,1.19054
2022-11-23 14:57,1.29467,0.30902,1.19661
2022-11-23 14:58,1.30233,0.30289,1.20334
2022-11-23 14:59,1.31464,0.29882,1.20722
2022-11-23 15:00,1.30055,0.30009,1.20062
2022-11-23 15:01,1.31031,0.30214,1.20671
2022-11-23 15:02,1.30724,0.30653,1.20215
2022-11-23 15:03,1.29776,0.30391,1.21041
2022-11-23 15:04,1.30811,0.30699,1.2046
2022-11-23 15:05,1.30086,0.30479,1.21094
2022-11-23 15:06,1.30092,0.30023,1.20868
2022-11-23 15:07,1.30162,0.30231,1.20182
2022-11-23 15:08,1.30674,0.30059,1.20151
2022-11-23 15:09,1.30689,0.30367,1.21322
2022-11-23 15:10,1.30767,0.29934,1.20114
2022-11-23 15:11,1.29862,0.30244,1.2064
2022-11-23 15:12,1.29658,0.30279,1.20742
2022-11-23 15:13,1.30107,0.29678,1.18628
2022-11-23 15:14,1.30278,0.30135,1.20598
2022-11-23 15:15,1.30417,0.29804,1.2074
2022-11-23 15:16,1.30154,0.29887,1.2087
2022-11-23 15:17,1.29911,0.30124,1.19829
2022-11-23 15:18,1.28809,0.29746,1.20056
2022-11-23 15:19,1.30467,0.30218,1.1986
2022-11-23 15:20,1.30428,0.29853,1.20388
2022-11-23 15:21,1.30955,0.30634,1.21172
2022-11-23 15:22,1.30603,0.29767,1.20277
2022-11-23 15:23,1.30243,0.30074,1.20631
2022-11-23 15:24,1.30264,0.30865,1.20183
2022-11-23 15:25,1.30915,0.30208,1.19671
2022-11-23 15:26,1.30812,0.3073,1.20398
2022-11-23 15:27,1.30639,0.30649,1.20353
2022-11-23 15:28,1.31443,0.30931,1.2072
2022-11-23 15:29,1.32229,0.31461,1.2141
2022-11-23 15:30,1.3081,0.30762,1.20345
2022-11-23 15:31,1.31517,0.31095,1.21253
2022-11-23 15:32,1.30597,0.30596,1.20645
2022-11-23 15:33,1.3194,0.2967,1.21881
2022-11-23 15:34,1.30969,0.2997,1.20847
2022-11-23 15:35,1.32303,0.30069,1.21528
2022-11-23 15:36,1.31205,0.3046,1.21726
2022-11-23 15:37,1.31914,0.30645,1.21681
2022-11-23 15:38,1.32453,0.30779,1.21468
2022-11-23 15:39,1.31632,0.30723,1.21219
2022-11-23 15:40,1.30588,0.30864,1.21967
2022-11-23 15:41,1.30542,0.30303,1.21394
2022-11-23 15:42,1.31214,0.30128,1.20993
2022-11-23 15:43,1.31068,0.30127,1.21786
2022-11-23 15:44,1.32301,0.30717,1.2196
2022-11-23 15:45,1.30549,0.30372,1.20414
2022-11-23 15:46,1.29803,0.30582,1.20232
2022-11-23 15:47,1.30727,0.30079,1.20792
2022-11-23 15:48,1.29054,0.29939,1.20248
2022-11-23 15:49,1.29837,0.29734,1.19702
2022-11-23 15:50,1.30693,0.30172,1.20066
2022-11-23 15:51,1.29656,0.29956,1.20667
2022-11-23 15:52,1.29818,0.29988,1.19976
2022-11-23 15:53,1.30148,0.30162,1.20985
2022-11-23 15:54,1.22188,0.28193,1.13056
2022-11-23 15:55,1.22377,0.28027,1.13138
2022-11-23 15:56,1.23475,0.27936,1.13018
2022-11-23 15:57,1.22013,0.28105,1.1342
2022-11-23 15:58,1.22606,0.27917,1.12964
2022-11-23 15:59,1.21519,0.28089,1.12703
2022-11-23 16:00,1.21817,0.28219,1.13038
2022-11-23 16:01,1.20593,0.27604,1.12531
2022-11-23 16:02,1.20674,0.28116,1.11856
2022-11-23 16:03,1.20002,0.27745,1.10544
2022-11-23 16:04,1.20864,0.27504,1.10789
2022-11-23 16:05,1.21235,0.27668,1.12252
2022-11-23 16:06,1.20956,0.27971,1.12032
2022-11-23 16:07,1.2222,0.28047,1.12997
2022-11-23 16:08,1.22364,0.28447,1.14218
2022-11-23 16:09,1.22054,0.28376,1.1252
2022-11-23 16:10,1.22278,0.28825,1.12855
2022-11-23 16:11,1.22257,0.27956,1.12892
2022-11-23 16:12,1.2272,0.27905,1.12766
2022-11-23 16:13,1.20243,0.28147,1.12211
2022-11-23 16:14,1.217,0.28268,1.13191
2022-11-23 16:15,1.21197,0.28327,1.12949
2022-11-23 16:16,1.21767,0.28619,1.13354
2022-11-23 16:17,1.22362,0.2821,1.13062
2022-11-23 16:18,1.22397,0.28208,1.12522
2022-11-23 16:19,1.20863,0.27972,1.11444
2022-11-23 16:20,1.21429,0.28455,1.12549
2022-11-23 16:21,1.21184,0.28155,1.12789
2022-11-23 16:22,1.20205,0.2813,1.1197
2022-11-23 16:23,1.21423,0.2762,1.11902
2022-11-23 16:24,1.22064,0.28168,1.12253
2022-11-23 16:25,1.21497,0.28059,1.11464
2022-11-23 16:26,1.22474,0.28101,1.12477
2022-11-23 16:27,1.21512,0.28302,1.12865
2022-11-23 16:28,1.20784,0.28266,1.12221
2022-11-23 16:29,1.20456,0.28158,1.12287
2022-11-23 16:30,1.21159,0.28057,1.1208
2022-11-23 16:31,1.2177,0.28344,1.13683
2022-11-23 16:32,0.55943,0.37108,0.57785
2022-11-23 16:33,0.56114,0.37417,0.57642
2022-11-23 16:34,0.56582,0.46416,0.58093
2022-11-23 16:35,0.56153,0.46515,0.59558
2022-11-23 16:36,0.57609,0.46598,0.59153
2022-11-23 16:37,0.56979,0.46545,0.58707
2022-11-23 16:38,0.5566,0.46295,0.58845
2022-11-23 16:39,0.56263,0.46094,0.57836
2022-11-23 16:40,0.55376,0.45855,0.59074
2022-11-23 16:41,0.56828,0.46181,0.58087
2022-11-23 16:42,0.55696,0.46096,0.59314
2022-11-23 16:43,0.56385,0.46058,0.5937
2022-11-23 16:44,0.56396,0.46006,0.58159
2022-11-23 16:45,0.55013,0.46076,0.58908
2022-11-23 16:46,0.56843,0.45862,0.58169
2022-11-23 16:47,0.54953,0.46048,0.58536
2022-11-23 16:48,0.55159,0.45854,0.58742
2022-11-23 16:49,0.56448,0.45849,0.57132
2022-11-23 16:50,0.55612,0.45514,0.58095
2022-11-23 16:51,0.55311,0.45333,0.58301
2022-11-23 16:52,0.55536,0.46108,0.5934
2022-11-23 16:53,0.54684,0.45585,0.57492
2022-11-23 16:54,0.55526,0.46032,0.58754
2022-11-23 16:55,0.5629,0.46304,0.59275
2022-11-23 16:56,0.56404,0.46452,0.5893
2022-11-23 16:57,0.56223,0.46004,0.58288
2022-11-23 16:58,0.56301,0.46024,0.58649
2022-11-23 16:59,0.56183,0.45842,0.59185
2022-11-23 17:00,0.56981,0.46528,0.58859
2022-11-23 17:01,0.5722,0.46164,0.59228
2022-11-23 17:02,0.57648,0.46438,0.59155
2022-11-23 17:03,0.56972,0.46163,0.59739
2022-11-23 17:04,0.57038,0.46174,0.58766
2022-11-23 17:05,0.55921,0.46285,0.58457
2022-11-23 17:06,0.56406,0.46104,0.58728
2022-11-23 17:07,0.55724,0.45975,0.58774
2022-11-23 17:08,0.57169,0.46154,0.58226
2022-11-23 17:09,0.56373,0.46113,0.58156
2022-11-23 17:10,0.55933,0.45927,0.58677
2022-11-23 17:11,0.55781,0.4569,0.58099
2022-11-23 17:12,0.56486,0.4595,0.58951
2022-11-23 17:13,0.56007,0.45963,0.59107
2022-11-23 17:14,0.57372,0.46479,0.58947
2022-11-23 17:15,0.56953,0.46369,0.60285
2022-11-23 17:16,0.57182,0.46374,0.59836
2022-11-23 17:17,0.57529,0.46502,0.59001
2022-11-23 17:18,0.56378,0.46561,0.60211
2022-11-23 17:19,0.56638,0.46674,0.5966
2022-11-23 17:20,0.57448,0.46767,0.59878
2022-11-23 17:21,0.57273,0.4678,0.59721
2022-11-23 17:22,0.56272,0.46156,0.59639
2022-11-23 17:23,0.56589,0.46505,0.59651
2022-11-23 17:24,0.55904,0.45567,0.58557
2022-11-23 17:25,0.56473,0.46087,0.58827
2022-11-23 17:26,0.56334,0.46234,0.59898
2022-11-23 17:27,0.56744,0.46391,0.60142
2022-11-23 17:28,0.57203,0.4652,0.60327
2022-11-23 17:29,0.5641,0.46448,0.59732
2022-11-23 17:30,0.56935,0.46573,0.5879
2022-11-23 17:31,0.56685,0.46168,0.5888
2022-11-23 17:32,0.57053,0.4618,0.58894
2022-11-23 17:33,0.56879,0.46534,0.5897
2022-11-23 17:34,0.56279,0.46202,0.5878
2022-11-23 17:35,0.55817,0.45948,0.58801
2022-11-23 17:36,0.56309,0.45865,0.58575
2022-11-23 17:37,0.55552,0.45499,0.5698
2022-11-23 17:38,0.55781,0.45597,0.58162
2022-11-23 17:39,0.54915,0.45213,0.58316
2022-11-23 17:40,0.55229,0.4531,0.57953
2022-11-23 17:41,0.56308,0.46338,0.58027
2022-11-23 17:42,0.56863,0.46599,0.59139
2022-11-23 17:43,0.56593,0.46318,0.58693
2022-11-23 17:44,0.57046,0.46356,0.58399
2022-11-23 17:45,0.569,0.46498,0.58588
2022-11-23 17:46,0.56091,0.46444,0.58584
2022-11-23 17:47,0.56939,0.46304,0.5946
2022-11-23 17:48,0.56732,0.46124,0.58567
2022-11-23 17:49,0.56899,0.46201,0.59449
2022-11-23 17:50,0.56708,0.46377,0.59408
2022-11-23 17:51,0.56623,0.46218,0.58677
2022-11-23 17:52,0.563,0.46011,0.57854
2022-11-23 17:53,0.56634,0.46543,0.58496
2022-11-23 17:54,0.56637,0.45966,0.58755
2022-11-23 17:55,0.55715,0.45937,0.58875
2022-11-23 17:56,0.5679,0.46234,0.59526
2022-11-23 17:57,0.57374,0.46344,0.59362
2022-11-23 17:58,0.56333,0.45781,0.59186
2022-11-23 17:59,0.56353,0.46264,0.5865
2022-11-23 18:00,0.57411,0.46336,0.59114
2022-11-23 18:01,0.56596,0.46202,0.5982
2022-11-23 18:02,0.56241,0.46289,0.59085
2022-11-23 18:03,0.57378,0.4618,0.58966
2022-11-23 18:04,0.5666,0.46048,0.5835
2022-11-23 18:05,0.5706,0.46557,0.59299
2022-11-23 18:06,0.81404,0.45591,0.79927
2022-11-23 18:07,0.80036,0.45151,0.80092
2022-11-23 18:08,0.81599,0.45232,0.80698
2022-11-23 18:09,0.80437,0.45073,0.79778
2022-11-23 18:10,0.8141,0.45577,0.79493
2022-11-23 18:11,0.81815,0.45911,0.80277
2022-11-23 18:12,0.81635,0.46319,0.8109
2022-11-23 18:13,0.80965,0.4578,0.81254
2022-11-23 18:14,0.82216,0.45423,0.80069
2022-11-23 18:15,0.82076,0.45638,0.80788
2022-11-23 18:16,0.81749,0.45806,0.80096
2022-11-23 18:17,0.81875,0.45635,0.80314
2022-11-23 18:18,0.81246,0.45882,0.80853
2022-11-23 18:19,0.81952,0.45998,0.81501
2022-11-23 18:20,0.81418,0.46116,0.80349
2022-11-23 18:21,0.80826,0.45748,0.80379
2022-11-23 18:22,0.81414,0.45682,0.80077
2022-11-23 18:23,0.80472,0.45494,0.79552
2022-11-23 18:24,0.80343,0.4577,0.80301
2022-11-23 18:25,0.80849,0.45958,0.80435
