s_measuretime,s_rmsx,s_rmsy,s_rmsz
2022-11-23 18:26,0.80721,0.45966,0.79987
2022-11-23 18:27,0.8091,0.45992,0.79428
2022-11-23 18:28,0.80504,0.46132,0.79931
2022-11-23 18:29,0.80843,0.46383,0.80521
2022-11-23 18:30,0.80215,0.46161,0.79852
2022-11-23 18:31,0.80577,0.45821,0.79399
2022-11-23 18:32,0.8061,0.46042,0.79497
2022-11-23 18:33,0.80822,0.46205,0.80569
2022-11-23 18:34,0.80861,0.46035,0.79582
2022-11-23 18:35,0.80399,0.45841,0.79861
2022-11-23 18:36,0.80743,0.46108,0.80371
2022-11-23 18:37,0.80906,0.45971,0.80128
2022-11-23 18:38,0.80609,0.46118,0.80048
2022-11-23 18:39,0.81377,0.46184,0.79871
2022-11-23 18:40,0.80735,0.46092,0.803
2022-11-23 18:41,0.81012,0.46444,0.80366
2022-11-23 18:42,0.81609,0.4657,0.81225
2022-11-23 18:43,0.81171,0.46593,0.80259
2022-11-23 18:44,0.8105,0.46207,0.80165
2022-11-23 18:45,0.81083,0.46424,0.80969
2022-11-23 18:46,0.81007,0.46523,0.80775
2022-11-23 18:47,0.8125,0.46149,0.7922
2022-11-23 18:48,0.81449,0.45969,0.80541
2022-11-23 18:49,0.80615,0.46254,0.80124
2022-11-23 18:50,0.81645,0.46362,0.80452
2022-11-23 18:51,0.81253,0.4644,0.80916
2022-11-23 18:52,0.81237,0.46706,0.80577
2022-11-23 18:53,0.80856,0.46229,0.80912
2022-11-23 18:54,0.80965,0.46164,0.79772
2022-11-23 18:55,0.80851,0.4547,0.79456
2022-11-23 18:56,0.80415,0.45607,0.79255
2022-11-23 18:57,0.81003,0.46427,0.80146
2022-11-23 18:58,0.80925,0.46385,0.80717
2022-11-23 18:59,0.80963,0.46325,0.80498
2022-11-23 19:00,0.80939,0.46286,0.80543
2022-11-23 19:01,0.80356,0.46204,0.79768
2022-11-23 19:02,0.81103,0.46448,0.80758
2022-11-23 19:03,0.80112,0.45674,0.79411
2022-11-23 19:04,0.80019,0.46075,0.80827
2022-11-23 19:05,0.81238,0.45756,0.79591
2022-11-23 19:06,0.80625,0.45856,0.79697
2022-11-23 19:07,0.80616,0.45743,0.80357
2022-11-23 19:08,0.79973,0.45867,0.79267
2022-11-23 19:09,0.79665,0.45651,0.79148
2022-11-23 19:10,0.80437,0.46122,0.80411
2022-11-23 19:11,0.80552,0.46151,0.80116
2022-11-23 19:12,0.80728,0.46033,0.80738
2022-11-23 19:13,0.80232,0.46159,0.79746
2022-11-23 19:14,0.79911,0.45686,0.78851
2022-11-23 19:15,0.80573,0.45803,0.79574
2022-11-23 19:16,0.80242,0.45917,0.79698
2022-11-23 19:17,0.80789,0.46105,0.7994
2022-11-23 19:18,0.81076,0.46221,0.80846
2022-11-23 19:19,0.80426,0.45992,0.79654
2022-11-23 19:20,0.79876,0.46012,0.79226
2022-11-23 19:21,0.80923,0.45362,0.8074
2022-11-23 19:22,0.80361,0.45546,0.80395
2022-11-23 19:23,0.79814,0.45391,0.80701
2022-11-23 19:24,0.80258,0.45588,0.80438
2022-11-23 19:25,0.80776,0.4563,0.80302
2022-11-23 19:26,0.80738,0.45716,0.81336
2022-11-23 19:27,0.81335,0.4548,0.80451
2022-11-23 19:28,0.81877,0.45353,0.80075
2022-11-23 19:29,0.8073,0.45719,0.81072
2022-11-23 19:30,0.80945,0.45282,0.8009
2022-11-23 19:31,0.806,0.45814,0.81341
2022-11-23 19:32,0.80052,0.45473,0.80639
2022-11-23 19:33,0.8052,0.44939,0.79145
2022-11-23 19:34,0.80908,0.45292,0.79379
2022-11-23 19:35,0.80538,0.45679,0.80514
2022-11-23 19:36,0.8096,0.45649,0.80631
2022-11-23 19:37,0.82106,0.45735,0.80015
2022-11-23 19:38,0.82038,0.45541,0.80017
2022-11-23 19:39,0.81347,0.45683,0.81808
2022-11-23 19:40,0.82397,0.46003,0.80749
2022-11-23 19:41,0.82547,0.45606,0.80248
2022-11-23 19:42,1.21438,0.45369,1.14786
2022-11-23 19:43,1.21573,0.45395,1.14605
2022-11-23 19:44,1.21823,0.4551,1.14556
2022-11-23 19:45,1.22322,0.45527,1.14766
2022-11-23 19:46,1.22234,0.45496,1.14875
2022-11-23 19:47,1.22249,0.45227,1.15362
2022-11-23 19:48,1.22368,0.45665,1.14863
2022-11-23 19:49,1.21621,0.45646,1.15885
2022-11-23 19:50,1.22061,0.4505,1.15271
2022-11-23 19:51,1.20519,0.45129,1.14843
2022-11-23 19:52,1.20131,0.45451,1.14867
2022-11-23 19:53,1.22399,0.4553,1.1509
2022-11-23 19:54,1.21653,0.45347,1.1459
2022-11-23 19:55,1.21624,0.45057,1.15613
2022-11-23 19:56,1.22652,0.45367,1.15362
2022-11-23 19:57,1.21351,0.45306,1.16057
2022-11-23 19:58,1.21469,0.45183,1.14882
2022-11-23 19:59,1.21566,0.45064,1.14104
2022-11-23 20:00,1.22085,0.44796,1.14844
2022-11-23 20:01,1.21921,0.45153,1.15627
2022-11-23 20:02,1.21765,0.44933,1.15517
2022-11-23 20:03,1.22563,0.45151,1.14942
2022-11-23 20:04,1.22118,0.44548,1.15135
2022-11-23 20:05,1.21717,0.4438,1.14956
2022-11-23 20:06,1.21765,0.44876,1.14655
2022-11-23 20:07,1.22617,0.44455,1.15566
2022-11-23 20:08,1.21778,0.44971,1.15588
2022-11-23 20:09,1.22003,0.44536,1.15389
2022-11-23 20:10,1.21643,0.44688,1.14956
2022-11-23 20:11,1.21072,0.44266,1.1429
2022-11-23 20:12,1.21151,0.44664,1.1449
2022-11-23 20:13,1.21465,0.44602,1.14906
2022-11-23 20:14,1.21541,0.44594,1.14433
2022-11-23 20:15,1.22509,0.44939,1.14907
2022-11-23 20:16,1.20858,0.44977,1.14326
2022-11-23 20:17,1.21335,0.45094,1.14455
2022-11-23 20:18,1.20846,0.44429,1.14089
2022-11-23 20:19,1.21214,0.44686,1.13882
2022-11-23 20:20,1.21108,0.45264,1.14903
2022-11-23 20:21,1.21852,0.44849,1.1476
2022-11-23 20:22,1.23169,0.45166,1.15808
2022-11-23 20:23,1.22415,0.45222,1.15534
2022-11-23 20:24,1.20895,0.44687,1.14006
2022-11-23 20:25,1.20674,0.4535,1.1392
2022-11-23 20:26,1.2014,0.44389,1.13587
2022-11-23 20:27,1.2054,0.44736,1.13669
2022-11-23 20:28,1.19593,0.4499,1.1291
2022-11-23 20:29,1.18943,0.44893,1.13521
2022-11-23 20:30,1.18871,0.44708,1.1219
2022-11-23 20:31,1.18876,0.44758,1.1213
2022-11-23 20:32,1.19596,0.45019,1.13765
2022-11-23 20:33,1.20456,0.44434,1.13378
2022-11-23 20:34,1.19756,0.45088,1.13929
2022-11-23 20:35,1.20261,0.44716,1.13198
2022-11-23 20:36,1.21232,0.44882,1.13999
2022-11-23 20:37,1.2061,0.44855,1.13447
2022-11-23 20:38,1.20316,0.45239,1.14111
2022-11-23 20:39,1.19603,0.44848,1.13913
2022-11-23 20:40,1.19254,0.45274,1.13507
2022-11-23 20:41,1.20692,0.44965,1.13073
2022-11-23 20:42,1.21662,0.45432,1.1392
2022-11-23 20:43,1.21562,0.45672,1.14569
2022-11-23 20:44,1.1998,0.45186,1.13169
2022-11-23 20:45,1.21187,0.45428,1.14484
2022-11-23 20:46,1.21248,0.45384,1.14106
2022-11-23 20:47,1.21159,0.45623,1.15351
2022-11-23 20:48,1.21341,0.45416,1.13899
2022-11-23 20:49,1.21362,0.45367,1.13421
2022-11-23 20:50,1.21238,0.45784,1.13946
2022-11-23 20:51,1.21263,0.45384,1.14407
2022-11-23 20:52,1.20606,0.45175,1.13942
2022-11-23 20:53,1.19898,0.45484,1.13806
2022-11-23 20:54,1.20537,0.45101,1.13627
2022-11-23 20:55,1.19772,0.45115,1.13059
2022-11-23 20:56,1.19902,0.44953,1.13107
2022-11-23 20:57,1.20017,0.4511,1.12333
2022-11-23 20:58,1.19495,0.44929,1.13071
2022-11-23 20:59,1.19215,0.44547,1.13117
2022-11-23 21:00,1.18636,0.44356,1.1233
2022-11-23 21:01,1.19966,0.44504,1.13024
2022-11-23 21:02,1.18546,0.44672,1.12174
2022-11-23 21:03,1.2021,0.4457,1.12506
2022-11-23 21:04,1.19847,0.44275,1.12588
2022-11-23 21:05,1.19839,0.4509,1.13912
2022-11-23 21:06,1.20883,0.4494,1.13814
2022-11-23 21:07,1.19629,0.44727,1.12744
2022-11-23 21:08,1.1928,0.4507,1.12673
2022-11-23 21:09,1.19679,0.44793,1.12378
2022-11-23 21:10,1.18259,0.4487,1.13126
2022-11-23 21:11,1.18462,0.44457,1.12666
2022-11-23 21:12,1.18391,0.44595,1.1294
2022-11-23 21:13,1.19412,0.44101,1.11717
2022-11-23 21:14,1.19321,0.44489,1.12323
2022-11-23 21:15,1.19444,0.44642,1.12957
2022-11-23 21:16,1.19062,0.44751,1.12878
2022-11-23 21:17,1.20211,0.44748,1.12558
2022-11-23 21:18,1.20607,0.4461,1.12909
2022-11-23 21:19,1.20474,0.44625,1.13709
2022-11-23 21:20,1.19411,0.44318,1.13083
2022-11-23 21:21,1.1938,0.44635,1.13302
2022-11-23 21:22,0.58583,0.71174,0.62723
2022-11-23 21:23,0.58283,0.70848,0.6319
2022-11-23 21:24,0.5826,0.70381,0.64065
2022-11-23 21:25,0.5732,0.71071,0.65046
2022-11-23 21:26,0.57257,0.70904,0.64168
2022-11-23 21:27,0.5731,0.70791,0.64482
2022-11-23 21:28,0.56908,0.70216,0.64135
2022-11-23 21:29,0.58415,0.70777,0.62635
2022-11-23 21:30,0.56696,0.70564,0.63614
2022-11-23 21:31,0.57134,0.70337,0.63922
2022-11-23 21:32,0.58304,0.71198,0.63741
2022-11-23 21:33,0.58002,0.71138,0.64643
2022-11-23 21:34,0.57715,0.71204,0.64144
2022-11-23 21:35,0.58535,0.70875,0.63218
2022-11-23 21:36,0.58593,0.71367,0.63152
2022-11-23 21:37,0.57886,0.71314,0.64754
2022-11-23 21:38,0.58516,0.70884,0.63678
2022-11-23 21:39,0.57801,0.71232,0.64484
2022-11-23 21:40,0.58255,0.71452,0.63522
2022-11-23 21:41,0.57439,0.71485,0.63918
2022-11-23 21:42,0.58224,0.71123,0.6452
2022-11-23 21:43,0.57391,0.71173,0.64839
2022-11-23 21:44,0.5856,0.71163,0.64407
2022-11-23 21:45,0.57958,0.71737,0.64337
2022-11-23 21:46,0.58195,0.71602,0.64491
2022-11-23 21:47,0.57576,0.71275,0.6499
2022-11-23 21:48,0.5778,0.71225,0.64169
2022-11-23 21:49,0.57574,0.71147,0.64697
2022-11-23 21:50,0.57871,0.71468,0.6509
2022-11-23 21:51,0.58342,0.7143,0.63863
2022-11-23 21:52,0.58154,0.71358,0.64412
2022-11-23 21:53,0.58553,0.722,0.65068
2022-11-23 21:54,0.57926,0.71653,0.64865
2022-11-23 21:55,0.5926,0.72508,0.65621
2022-11-23 21:56,0.58278,0.71601,0.65332
2022-11-23 21:57,0.57612,0.71408,0.64593
2022-11-23 21:58,0.57924,0.71444,0.64734
2022-11-23 21:59,0.58056,0.7112,0.64447
2022-11-23 22:00,0.57907,0.71392,0.64324
2022-11-23 22:01,0.58634,0.71819,0.64501
2022-11-23 22:02,0.58258,0.71139,0.6383
2022-11-23 22:03,0.58475,0.71745,0.64642
2022-11-23 22:04,0.59153,0.71499,0.64269
2022-11-23 22:05,0.59959,0.71696,0.64706
2022-11-23 22:06,0.58838,0.71064,0.64754
2022-11-23 22:07,0.58943,0.71474,0.64129
2022-11-23 22:08,0.58761,0.71377,0.64544
2022-11-23 22:09,0.57536,0.70817,0.65156
2022-11-23 22:10,0.58735,0.71139,0.63911
2022-11-23 22:11,0.5868,0.71651,0.64242
2022-11-23 22:12,0.57077,0.70961,0.64584
2022-11-23 22:13,0.5781,0.70957,0.63964
2022-11-23 22:14,0.58503,0.70996,0.64389
2022-11-23 22:15,0.5795,0.70799,0.64841
2022-11-23 22:16,0.58187,0.70644,0.63319
2022-11-23 22:17,0.57622,0.70088,0.63586
2022-11-23 22:18,0.58164,0.70442,0.63727
2022-11-23 22:19,0.57922,0.70505,0.63953
2022-11-23 22:20,0.59319,0.7105,0.63445
2022-11-23 22:21,0.5814,0.70473,0.63743
2022-11-23 22:22,0.57288,0.7038,0.64232
2022-11-23 22:23,0.57347,0.70564,0.63852
2022-11-23 22:24,0.59053,0.70715,0.64027
2022-11-23 22:25,0.59581,0.70701,0.63968
2022-11-23 22:26,0.59159,0.70618,0.63253
2022-11-23 22:27,0.57763,0.70545,0.63318
2022-11-23 22:28,0.56759,0.70596,0.63436
2022-11-23 22:29,0.58144,0.70578,0.63003
2022-11-23 22:30,0.58428,0.70642,0.6396
2022-11-23 22:31,0.57889,0.69895,0.64243
2022-11-23 22:32,0.57293,0.70352,0.64307
2022-11-23 22:33,0.57249,0.70158,0.64359
2022-11-23 22:34,0.58793,0.70753,0.63478
2022-11-23 22:35,0.57145,0.70865,0.64548
2022-11-23 22:36,0.57872,0.70743,0.64147
2022-11-23 22:37,0.57954,0.7078,0.63321
2022-11-23 22:38,0.57758,0.70926,0.64542
2022-11-23 22:39,0.59449,0.70907,0.64177
2022-11-23 22:40,0.57863,0.7086,0.64683
2022-11-23 22:41,0.57554,0.70934,0.64017
2022-11-23 22:42,0.58604,0.71108,0.64834
2022-11-23 22:43,0.58021,0.71094,0.64678
2022-11-23 22:44,0.56814,0.70778,0.64503
2022-11-23 22:45,0.57534,0.70618,0.64705
2022-11-23 22:46,0.56913,0.70608,0.63433
2022-11-23 22:47,0.58207,0.70635,0.635
2022-11-23 22:48,0.56718,0.69926,0.63749
2022-11-23 22:49,0.57614,0.70243,0.64046
2022-11-23 22:50,0.56378,0.69822,0.63316
2022-11-23 22:51,0.57667,0.70279,0.63827
2022-11-23 22:52,0.57578,0.69818,0.62273
2022-11-23 22:53,0.58154,0.7095,0.6301
2022-11-23 22:54,0.58298,0.70262,0.63004
2022-11-23 22:55,0.56654,0.7028,0.64011
2022-11-23 22:56,0.56421,0.69888,0.63169
2022-11-23 22:57,0.58188,0.70163,0.62308
2022-11-23 22:58,0.56932,0.70576,0.64418
2022-11-23 22:59,0.81744,0.69446,0.84319
2022-11-23 23:00,0.82392,0.6968,0.84354
2022-11-23 23:01,0.82293,0.69878,0.84747
2022-11-23 23:02,0.82657,0.6974,0.84725
2022-11-23 23:03,0.82883,0.7026,0.84256
2022-11-23 23:04,0.82629,0.69815,0.85031
2022-11-23 23:05,0.82752,0.69765,0.83538
2022-11-23 23:06,0.82407,0.69371,0.85129
2022-11-23 23:07,0.82381,0.69824,0.83467
2022-11-23 23:08,0.82625,0.70141,0.84602
2022-11-23 23:09,0.81816,0.69603,0.84707
2022-11-23 23:10,0.82114,0.69706,0.84259
2022-11-23 23:11,0.82908,0.7012,0.84173
2022-11-23 23:12,0.82441,0.70033,0.85343
2022-11-23 23:13,0.82329,0.69827,0.8483
2022-11-23 23:14,0.82114,0.69916,0.85024
2022-11-23 23:15,0.82516,0.70254,0.85007
2022-11-23 23:16,0.82852,0.70764,0.84741
2022-11-23 23:17,0.82889,0.70364,0.854
2022-11-23 23:18,0.83107,0.70053,0.84773
2022-11-23 23:19,0.82518,0.69887,0.84235
2022-11-23 23:20,0.83322,0.70447,0.84464
2022-11-23 23:21,0.82464,0.70443,0.85582
2022-11-23 23:22,0.82693,0.70183,0.85521
2022-11-23 23:23,0.82933,0.70448,0.85142
2022-11-23 23:24,0.83243,0.70166,0.84503
2022-11-23 23:25,0.83544,0.70828,0.86248
2022-11-23 23:26,0.82669,0.70497,0.85079
2022-11-23 23:27,0.83268,0.70604,0.85667
2022-11-23 23:28,0.83546,0.70649,0.85878
2022-11-23 23:29,0.84621,0.70306,0.84563
2022-11-23 23:30,0.83341,0.70471,0.84829
2022-11-23 23:31,0.82615,0.70902,0.86245
2022-11-23 23:32,0.8286,0.70179,0.85855
2022-11-23 23:33,0.83106,0.70434,0.8439
2022-11-23 23:34,0.83051,0.70083,0.84737
2022-11-23 23:35,0.82212,0.70192,0.84158
2022-11-23 23:36,0.8328,0.69845,0.85469
2022-11-23 23:37,0.82994,0.70127,0.85286
2022-11-23 23:38,0.82237,0.69781,0.84374
2022-11-23 23:39,0.82069,0.69742,0.85365
2022-11-23 23:40,0.82462,0.69993,0.84381
2022-11-23 23:41,0.82136,0.69384,0.85022
2022-11-23 23:42,0.82695,0.69842,0.8528
2022-11-23 23:43,1.14778,0.68507,1.10795
2022-11-23 23:44,1.14359,0.68523,1.1105
2022-11-23 23:45,1.14003,0.68228,1.10634
2022-11-23 23:46,1.14048,0.68183,1.10617
2022-11-23 23:47,1.1414,0.68717,1.11432
2022-11-23 23:48,1.15637,0.68896,1.12059
2022-11-23 23:49,1.15064,0.68759,1.11632
2022-11-23 23:50,1.14458,0.68354,1.1085
2022-11-23 23:51,1.14182,0.68218,1.09561
2022-11-23 23:52,1.1372,0.68411,1.09837
2022-11-23 23:53,1.14467,0.68432,1.11551
2022-11-23 23:54,1.14964,0.68956,1.11192
2022-11-23 23:55,1.14732,0.68841,1.11399
2022-11-23 23:56,1.16196,0.68702,1.11253
2022-11-23 23:57,1.15258,0.68933,1.12132
2022-11-23 23:58,1.15253,0.69049,1.10834
2022-11-23 23:59,1.15706,0.69115,1.11658
2022-11-24 0:00,1.15163,0.68795,1.11738
2022-11-24 0:01,1.15945,0.6861,1.12514
2022-11-24 0:02,1.14348,0.69272,1.11635
2022-11-24 0:03,1.16426,0.69327,1.11391
2022-11-24 0:04,1.15771,0.6972,1.1231
2022-11-24 0:05,1.15228,0.69435,1.11876
2022-11-24 0:06,1.15273,0.69522,1.12688
2022-11-24 0:07,1.14645,0.69434,1.11774
2022-11-24 0:08,1.14138,0.69365,1.11899
2022-11-24 0:09,1.1435,0.69052,1.11047
2022-11-24 0:10,1.14051,0.68752,1.10397
2022-11-24 0:11,1.15,0.68983,1.10523
2022-11-24 0:12,1.14393,0.69503,1.1217
2022-11-24 0:13,1.14471,0.69262,1.11863
2022-11-24 0:14,1.14852,0.69226,1.11102
2022-11-24 0:15,1.1469,0.69376,1.11536
2022-11-24 0:16,1.14102,0.68124,1.10444
2022-11-24 0:17,1.13673,0.68289,1.10148
2022-11-24 0:18,1.14109,0.68841,1.10899
2022-11-24 0:19,1.133,0.68975,1.10719
2022-11-24 0:20,1.13089,0.68811,1.09894
2022-11-24 0:21,1.12692,0.6847,1.09582
2022-11-24 0:22,1.13679,0.68191,1.10128
2022-11-24 0:23,1.13214,0.68964,1.10744
2022-11-24 0:24,1.13353,0.68042,1.1132
2022-11-24 0:25,1.13734,0.68473,1.11383
2022-11-24 0:26,1.13824,0.6818,1.10514
2022-11-24 0:27,1.1496,0.6875,1.11467
2022-11-24 0:28,1.14003,0.68631,1.11193
2022-11-24 0:29,1.14127,0.68537,1.11619
2022-11-24 0:30,1.44347,0.33374,1.31975
2022-11-24 0:31,1.43696,0.33685,1.3314
2022-11-24 0:32,1.44571,0.33996,1.33431
2022-11-24 0:33,1.45792,0.34045,1.35154
2022-11-24 0:34,1.46752,0.33955,1.33577
2022-11-24 0:35,1.46719,0.34333,1.34657
2022-11-24 0:36,1.45741,0.34272,1.35321
2022-11-24 0:37,1.45206,0.3398,1.34421
2022-11-24 0:38,1.45299,0.34513,1.34554
2022-11-24 0:39,1.46126,0.34506,1.35297
2022-11-24 0:40,1.46851,0.34172,1.35223
2022-11-24 0:41,1.45439,0.34463,1.34316
2022-11-24 0:42,1.45298,0.34597,1.34135
2022-11-24 0:43,1.4493,0.34074,1.33205
2022-11-24 0:44,1.44909,0.34414,1.3369
2022-11-24 0:45,1.44909,0.34517,1.33958
2022-11-24 0:46,1.44432,0.34534,1.339
2022-11-24 0:47,1.44864,0.34692,1.33295
2022-11-24 0:48,1.45561,0.35076,1.34822
2022-11-24 0:49,1.45941,0.34944,1.35406
2022-11-24 0:50,1.47037,0.35381,1.35863
2022-11-24 0:51,1.49735,0.35922,1.37941
2022-11-24 0:52,1.4831,0.35731,1.36896
2022-11-24 0:53,1.48408,0.35515,1.36705
2022-11-24 0:54,1.48431,0.35413,1.3682
2022-11-24 0:55,1.49496,0.35175,1.36919
2022-11-24 0:56,1.49541,0.35136,1.37179
2022-11-24 0:57,1.48942,0.35647,1.37776
2022-11-24 0:58,1.48954,0.35768,1.37571
2022-11-24 0:59,1.49057,0.3546,1.38402
2022-11-24 1:00,1.47305,0.35302,1.36688
2022-11-24 1:01,1.4936,0.35487,1.38859
2022-11-24 1:02,1.48996,0.35653,1.38157
2022-11-24 1:03,1.49014,0.35556,1.37697
2022-11-24 1:04,1.49655,0.35852,1.39156
2022-11-24 1:05,1.49044,0.35538,1.37618
2022-11-24 1:06,1.4944,0.35492,1.38705
2022-11-24 1:07,1.49435,0.35476,1.37803
2022-11-24 1:08,1.48555,0.35551,1.3887
2022-11-24 1:09,1.50167,0.35454,1.38334
2022-11-24 1:10,1.4906,0.35491,1.38089
2022-11-24 1:11,1.48643,0.35676,1.37707
2022-11-24 1:12,1.49068,0.35287,1.3758
2022-11-24 1:13,1.50608,0.35005,1.37647
2022-11-24 1:14,1.49522,0.35932,1.38185
2022-11-24 1:15,1.51071,0.35946,1.3966
2022-11-24 1:16,1.51956,0.36001,1.39305
2022-11-24 1:17,1.51626,0.35798,1.4066
2022-11-24 1:18,0.68307,0.84179,0.74863
2022-11-24 1:19,0.67847,0.83722,0.75029
2022-11-24 1:20,0.68077,0.83986,0.75253
2022-11-24 1:21,0.68247,0.84484,0.74614
2022-11-24 1:22,0.68087,0.83549,0.74959
2022-11-24 1:23,0.68331,0.83732,0.75002
2022-11-24 1:24,0.67598,0.83291,0.74661
2022-11-24 1:25,0.67752,0.8439,0.74858
2022-11-24 1:26,0.68144,0.84092,0.74193
2022-11-24 1:27,0.68207,0.8379,0.74975
2022-11-24 1:28,0.68754,0.8462,0.74815
2022-11-24 1:29,0.68023,0.8425,0.75534
2022-11-24 1:30,0.68764,0.84647,0.757
2022-11-24 1:31,0.68711,0.8444,0.74937
2022-11-24 1:32,0.6839,0.8412,0.75185
2022-11-24 1:33,0.68086,0.84441,0.75601
2022-11-24 1:34,0.68068,0.84571,0.74767
2022-11-24 1:35,0.67465,0.83979,0.7532
2022-11-24 1:36,0.68466,0.83781,0.75257
2022-11-24 1:37,0.68499,0.84462,0.75512
2022-11-24 1:38,0.68261,0.84167,0.74837
2022-11-24 1:39,0.68634,0.84742,0.75145
2022-11-24 1:40,0.68729,0.85429,0.75373
2022-11-24 1:41,0.69035,0.84276,0.74739
2022-11-24 1:42,0.68433,0.83977,0.75414
2022-11-24 1:43,0.68501,0.83672,0.7505
2022-11-24 1:44,0.68866,0.84774,0.75444
2022-11-24 1:45,0.68419,0.84277,0.75963
2022-11-24 1:46,0.6871,0.85089,0.75032
2022-11-24 1:47,0.68305,0.83992,0.75338
2022-11-24 1:48,0.68139,0.84097,0.75309
2022-11-24 1:49,0.67978,0.83907,0.74378
2022-11-24 1:50,0.67901,0.84135,0.74266
2022-11-24 1:51,0.68335,0.84654,0.74497
2022-11-24 1:52,0.68279,0.83711,0.75123
2022-11-24 1:53,0.68488,0.84879,0.75575
2022-11-24 1:54,0.6837,0.84158,0.75182
2022-11-24 1:55,0.68759,0.84328,0.74567
2022-11-24 1:56,0.68102,0.84386,0.74739
2022-11-24 1:57,0.68654,0.83882,0.74349
2022-11-24 1:58,0.68392,0.84386,0.75095
2022-11-24 1:59,0.68232,0.8434,0.74884
2022-11-24 2:00,0.68518,0.83732,0.75028
2022-11-24 2:01,0.68748,0.83186,0.74452
2022-11-24 2:02,0.67521,0.83472,0.74022
2022-11-24 2:03,0.6782,0.83543,0.74264
2022-11-24 2:04,0.67325,0.8357,0.74345
2022-11-24 2:05,1.52234,0.82032,1.4557
2022-11-24 2:06,1.53073,0.8199,1.46069
2022-11-24 2:07,1.53938,0.82351,1.47188
2022-11-24 2:08,1.542,0.82144,1.4802
2022-11-24 2:09,1.54997,0.81806,1.46459
2022-11-24 2:10,1.54631,0.8223,1.47502
2022-11-24 2:11,1.52821,0.82856,1.47421
2022-11-24 2:12,1.53733,0.82144,1.4657
2022-11-24 2:13,1.53921,0.82996,1.4712
2022-11-24 2:14,1.54276,0.82433,1.48213
2022-11-24 2:15,1.54715,0.82676,1.47574
2022-11-24 2:16,1.54699,0.82668,1.46161
2022-11-24 2:17,1.54343,0.8255,1.4667
2022-11-24 2:18,1.55282,0.82666,1.4768
2022-11-24 2:19,1.55545,0.83265,1.48375
2022-11-24 2:20,1.55504,0.82683,1.47745
2022-11-24 2:21,1.55006,0.82901,1.47229
2022-11-24 2:22,1.5385,0.83385,1.47124
2022-11-24 2:23,1.55999,0.83022,1.48402
2022-11-24 2:24,1.54504,0.83026,1.475
2022-11-24 2:25,1.54573,0.83057,1.47726
2022-11-24 2:26,1.5538,0.8253,1.47373
2022-11-24 2:27,1.5448,0.83438,1.47407
2022-11-24 2:28,1.5542,0.82503,1.48677
2022-11-24 2:29,1.56457,0.83712,1.487
2022-11-24 2:30,1.5701,0.82876,1.49708
2022-11-24 2:31,1.5632,0.83561,1.4845
2022-11-24 2:32,1.57131,0.82787,1.48965
2022-11-24 2:33,1.54989,0.8319,1.49087
2022-11-24 2:34,1.56118,0.8261,1.48477
2022-11-24 2:35,1.55795,0.82926,1.4862
2022-11-24 2:36,1.57107,0.8325,1.50073
2022-11-24 2:37,1.54868,0.82649,1.48208
2022-11-24 2:38,1.56048,0.82433,1.4875
2022-11-24 2:39,1.55541,0.83117,1.48744
2022-11-24 2:40,1.56308,0.82751,1.49497
2022-11-24 2:41,1.55995,0.82906,1.49106
2022-11-24 2:42,1.54298,0.8286,1.47709
2022-11-24 2:43,1.5631,0.83077,1.48723
2022-11-24 2:44,1.56512,0.82857,1.48292
2022-11-24 2:45,1.56809,0.82706,1.48848
2022-11-24 2:46,1.56677,0.82684,1.48697
2022-11-24 2:47,1.57081,0.82576,1.4968
2022-11-24 2:48,1.5675,0.82821,1.50633
2022-11-24 2:49,1.56586,0.83199,1.50068
2022-11-24 2:50,1.56989,0.83313,1.49746
2022-11-24 2:51,1.58473,0.83097,1.50204
2022-11-24 2:52,1.58261,0.82226,1.49865
2022-11-24 2:53,1.59269,0.83338,1.52013
2022-11-24 2:54,1.61124,0.83554,1.52933
